id,pred
120,290.110002959135
121,117.076858085686
122,-6.58596954935372
123,-26.7430179785699
124,10.5508736192668
125,376.015023079638
126,434.238558444791
127,401.940043510722
128,329.292411144034
129,318.437883916271
130,318.437883916271
131,246.849010307344
132,121.478001213989
133,121.081933851569
134,258.535214702679
135,425.4185404084
136,431.714152000919
137,379.339841745983
138,368.037313942709
139,541.032647620798
140,592.831345602336
141,528.958594846449
142,230.500129015967
143,217.787508995044
144,230.771690998542
145,13.5603581717935
146,1.35831977679832
147,351.548160781713
148,312.392164103797
149,300.318111329448
150,318.437883916271
151,331.018297678402
152,251.464491798319
153,251.464491798319
154,66.8211617545403
155,204.358346681283
156,331.018297678402
157,251.464491798319
158,251.464491798319
159,251.464491798319
160,154.744217299531
161,66.8211617545403
162,204.358346681283
163,235.159166603931
164,341.366463918383
165,318.437883916271
166,221.717609417483
167,131.936461079332
168,263.094130337923
169,489.291291164287
170,401.354376744718
171,401.354376744718
172,379.80349568268
173,109.37659891185
174,332.697350565644
175,395.644431918204
176,-14.6272465082147
177,96.663978890927
178,236.708246249581
179,419.051545737037
180,318.437883916271
181,203.664809809003
182,240.482415094199
183,253.278939190754
184,364.190862085334
185,300.38508430779
186,330.51193669062
187,369.636910811123
188,282.265311720967
189,251.464491798319
190,282.265311720967
191,84.9093616562656
192,361.81911760105
193,300.38508430779
194,115.741754264012
195,103.029134243089
196,84.9093616562656
197,222.362642507376
198,276.555366894453
199,346.138062476854
200,282.291613844431
201,300.38508430779
202,300.38508430779
203,103.029134243089
204,382.310634672157
205,300.38508430779
206,246.849010307344
207,115.741754264012
208,103.029134243089
209,103.029134243089
210,253.278939190754
211,364.257835063676
212,300.38508430779
213,300.38508430779
214,253.278939190754
215,348.974807738194
216,339.497739856954
217,275.756337143588
218,144.649081100255
219,131.936461079332
220,307.578607447671
221,333.202128264435
222,253.278939190754
223,379.938890187873
224,379.938890187873
225,379.938890187873
226,294.675139481276
227,278.72689069724
228,300.38508430779
229,300.38508430779
230,115.741754264012
231,103.029134243089
232,103.029134243089
233,240.482415094199
234,364.257835063676
235,361.81911760105
236,269.692789211451
237,97.6219816771887
238,245.754546971805
239,331.018297678402
240,251.464491798319
241,154.744217299531
242,66.8211617545403
243,54.1085417336173
244,204.358346681283
245,331.018297678402
246,251.464491798319
247,251.464491798319
248,251.464491798319
249,85.049459167673
250,84.9093616562656
251,312.459137082139
252,283.814391366617
253,230.278317366171
254,197.369198216484
255,96.73352265057
256,96.73352265057
257,272.431279104721
258,443.676246438567
259,407.649988337236
260,386.099107275199
261,255.08140059288
262,542.2462881435
263,556.203647900309
264,547.328259213317
265,489.415600951139
266,425.4185404084
267,379.80349568268
268,114.786322259051
269,273.299459050843
270,286.095983147399
271,332.697350565644
272,481.838557426601
273,425.4185404084
274,490.447590161962
275,507.499653650618
276,425.4185404084
277,195.160165638902
278,332.697350565644
279,419.724041111585
280,339.497739856954
281,329.292411144034
282,221.717609417483
283,487.203794217319
284,487.203794217319
285,329.292411144034
286,318.437883916271
287,221.717609417483
288,258.535214702679
289,419.724041111585
290,495.586902756805
291,548.541899736018
292,481.838557426601
293,542.2462881435
294,486.620952317908
295,333.202128264435
296,103.029134243089
297,103.029134243089
298,133.794553872492
299,121.081933851569
300,271.331738799234
301,419.724041111585
302,-7.48574519145298
303,294.089472715272
304,203.664809809003
305,103.029134243089
306,54.1085417336173
307,54.1085417336173
308,91.402433331454
309,191.561822584727
310,331.018297678402
311,331.018297678402
312,251.464491798319
313,292.860692088841
314,251.464491798319
315,251.464491798319
316,154.744217299531
317,54.1085417336173
318,251.464491798319
319,251.464491798319
320,154.744217299531
321,66.8211617545403
322,292.860692088841
323,251.464491798319
324,251.464491798319
325,91.402433331454
326,191.561822584727
327,204.358346681283
328,204.358346681283
329,263.538544572668
330,331.018297678402
331,292.860692088841
332,251.464491798319
333,251.464491798319
334,185.54503722218
335,97.6219816771887
336,263.538544572668
337,315.337242554205
338,331.018297678402
339,269.692789211451
340,54.1085417336173
341,54.1085417336173
342,204.358346681283
343,263.538544572668
344,331.018297678402
345,331.018297678402
346,315.337242554205
347,251.464491798319
348,154.744217299531
349,54.1085417336173
350,209.79011999786
351,315.337242554205
352,361.81911760105
353,-37.2495580735744
354,170.612932086132
355,170.612932086132
356,-37.2495580735744
357,282.262740939667
358,294.608166502934
359,318.437883916271
360,300.38508430779
361,300.38508430779
362,300.38508430779
363,246.849010307344
364,103.029134243089
365,341.71431161997
366,300.38508430779
367,115.741754264012
368,140.323025840925
369,240.482415094199
370,253.278939190754
371,465.652913155282
372,487.203794217319
373,329.292411144034
374,318.437883916271
375,246.849010307344
376,12.3178883750684
377,103.029134243089
378,235.159166603931
379,331.018297678402
380,359.913200797296
381,251.464491798319
382,251.464491798319
383,54.1085417336173
384,204.358346681283
385,245.754546971805
386,359.913200797296
387,359.913200797296
388,359.913200797296
389,362.443387671241
390,251.464491798319
391,251.464491798319
392,251.464491798319
393,154.744217299531
394,54.1085417336173
395,191.561822584727
396,204.358346681283
397,359.913200797296
398,359.913200797296
399,359.913200797296
400,251.464491798319
401,251.464491798319
402,251.464491798319
403,251.464491798319
404,197.928417797873
405,66.8211617545403
406,54.1085417336173
407,191.561822584727
408,331.018297678402
409,359.913200797296
410,359.913200797296
411,362.443387671241
412,251.464491798319
413,251.464491798319
414,66.8211617545403
415,54.1085417336173
416,191.561822584727
417,251.464491798319
418,282.265311720967
419,103.029134243089
420,426.886592915248
421,300.38508430779
422,300.38508430779
423,203.664809809003
424,103.029134243089
425,253.278939190754
426,511.267957881003
427,407.649988337236
428,386.099107275199
429,386.099107275199
430,279.666054263989
431,151.033190907488
432,173.14006979757
433,412.261891728075
434,251.464491798319
435,251.464491798319
436,359.913200797296
437,300.38508430779
438,300.38508430779
439,300.38508430779
440,185.54503722218
441,97.6219816771887
442,54.1085417336173
443,331.018297678402
444,390.714020719944
445,300.38508430779
446,103.029134243089
447,140.323025840925
448,240.482415094199
449,379.938890187873
450,437.741120143011
451,487.203794217319
452,449.046188627759
453,386.099107275199
454,386.099107275199
455,332.563033274753
456,525.869318017486
457,540.022709027463
458,431.714152000919
459,318.437883916271
460,140.323025840925
461,414.212869054214
462,445.627223764705
463,228.729237720522
464,103.029134243089
465,235.159166603931
466,516.098697336214
467,497.078003148121
468,329.292411144034
469,318.437883916271
470,300.38508430779
471,66.8211617545403
472,204.358346681283
473,359.913200797296
474,377.966000405777
475,282.265311720967
476,228.729237720522
477,66.8211617545403
478,54.1085417336173
479,191.561822584727
480,491.242268490426
481,417.90959371915
482,386.099107275199
483,339.497739856954
484,318.437883916271
485,140.323025840925
486,330.51193669062
487,465.652913155282
488,516.098697336214
489,516.098697336214
490,564.222954860215
491,407.649988337236
492,379.80349568268
493,348.389140972189
494,86.4584413019149
495,123.752332899752
496,246.983327598235
497,516.098697336214
498,522.043088413075
499,480.575662784664
500,367.979334688376
501,290.577147347482
502,84.9093616562656
503,122.203253254102
504,263.538544572668
505,377.966000405777
506,305.764160055236
507,306.121331257768
508,115.741754264012
509,253.278939190754
510,312.459137082139
511,407.649988337236
512,386.099107275199
513,5.52808621155463
514,2.16430885767368
515,184.46147142882
516,433.401165089912
517,507.300401235898
518,492.330897144421
519,294.359020897275
520,206.435965352284
521,265.036127206716
522,335.070852325864
523,607.075217735918
524,584.508825243749
525,542.693047873842
526,407.649988337236
527,386.099107275199
528,158.375825449406
529,258.535214702679
530,253.278939190754
531,465.652913155282
532,540.162860999897
533,604.53600110309
534,625.28645973406
535,457.162103507405
536,115.741754264012
537,103.029134243089
538,516.098697336214
539,643.702915437945
540,643.702915437945
541,643.702915437945
542,279.595070643362
543,338.992962158163
544,338.992962158163
545,419.724041111585
546,426.004207174405
547,492.916563910426
548,476.06011624477
549,328.698265909613
550,240.775210364622
551,228.062590343699
552,265.356481941535
553,365.515871194808
554,436.013844241584
555,523.248650019935
556,481.852449729412
557,253.273723979017
558,253.273723979017
559,221.859369268526
560,49.6221623217968
561,397.991689796354
562,470.219498695467
563,445.09783491339
564,115.741754264012
565,235.159166603931
566,426.886592915248
567,131.936461079332
568,271.331738799234
569,449.971858031085
570,643.702915437945
571,407.865082920236
572,124.636708558718
573,198.777261485565
574,198.777261485565
575,417.556106991658
576,505.126306651811
577,578.568205429904
578,186.981281814755
579,-58.9304762012957
580,409.44895976293
581,121.081933851569
582,121.081933851569
583,158.375825449406
584,403.37049061284
585,516.098697336214
586,665.975965277481
587,643.702915437945
588,661.914157436087
589,332.563033274753
590,289.378832776411
591,188.743157210497
592,535.254206438967
593,535.254206438967
594,513.795265243136
595,129.83668623688
596,199.871967269462
597,308.770071454144
598,495.586902756805
599,614.808012319051
600,379.80349568268
601,379.80349568268
602,226.037048808334
603,279.595070643362
604,471.522739093122
605,471.522739093122
606,614.808012319051
607,614.808012319051
608,608.512400726533
609,386.099107275199
610,332.563033274753
611,263.094130337923
612,465.227127500604
613,643.702915437945
614,216.711046700939
615,185.876083311892
616,223.169974909729
617,301.778483100965
618,578.21321365123
619,594.434404330353
620,498.62650873694
621,188.743157210497
622,360.5438432202
623,659.257293206781
624,659.257293206781
625,659.257293206781
626,528.958594846449
627,528.958594846449
628,492.330897144421
629,373.044230153464
630,294.97494707972
631,488.148061321931
632,620.976946556209
633,707.062520850247
634,707.062520850247
635,711.359659698174
636,557.104195800322
637,557.104195800322
638,546.829114451667
639,509.998050683285
640,648.572459456941
641,707.062520850247
642,598.613811851269
643,531.163634700608
644,400.056378657275
645,370.877055794585
646,370.877055794585
647,287.313198915429
648,511.267957881003
649,643.702915437945
650,690.809060554981
651,498.62650873694
652,476.06011624477
653,431.714152000919
654,131.936461079332
655,169.230352677169
656,269.389741930442
657,487.203794217319
658,643.702915437945
659,665.5529047993
660,422.524042244325
661,234.358201936217
662,614.808012319051
663,636.658001680406
664,560.702157945453
665,247.646091242725
666,377.48827927751
667,157.541046693771
668,336.342959680969
669,454.393674686079
670,547.328259213317
671,535.254206438967
672,498.62650873694
673,431.133074979685
674,401.940043510722
675,643.702915437945
676,643.702915437945
677,386.099107275199
678,154.854409813175
679,142.141789792252
680,74.5843518664858
681,74.5843518664858
682,55.2674293281925
683,82.3559922131092
684,665.975965277481
685,209.46635586716
686,319.900826469088
687,391.877548457029
688,607.075217735918
689,665.975965277481
690,665.5529047993
691,501.789708824104
692,608.512400726533
693,655.618545843569
694,570.354795136972
695,406.715120019043
696,217.787508995044
697,542.2462881435
698,637.407303845427
699,681.530343046317
700,709.12585594705
701,686.852806107514
702,705.064048105656
703,609.988782099189
704,528.958594846449
705,314.095824963059
706,176.877062889205
707,709.12585594705
708,723.039959097264
709,707.062520850247
710,547.447086488037
711,475.422520846003
712,686.852806107514
713,700.766909257728
714,550.808584207803
715,550.808584207803
716,356.508144851739
717,331.602644781747
718,707.062520850247
719,610.147660207541
720,557.104195800322
721,343.177552794446
722,493.427357742111
723,503.702439090766
724,657.957902988619
725,700.766909257728
726,700.766909257728
727,550.808584207803
728,337.898256374265
729,337.898256374265
730,535.441530069005
731,707.062520850247
732,725.273762848389
733,487.615400895072
734,444.43120039673
735,337.898256374265
736,529.544261612454
737,557.104195800322
738,503.568121799875
739,450.726811989249
740,497.201526586729
741,509.998050683285
742,569.178248574671
743,707.062520850247
744,633.714400549273
745,592.318200258751
746,592.318200258751
747,568.129015759881
748,568.129015759881
749,678.167617731353
750,657.794009742655
751,524.797039487462
752,610.687864625619
753,560.281753740412
754,290.306573984329
755,665.5529047993
756,695.678604573977
757,535.254206438967
758,535.254206438967
759,481.718132438521
760,337.898256374265
761,348.20087141998
762,188.270721390561
763,178.934289715351
764,184.927474888163
765,552.224178144172
766,643.702915437945
767,571.884703024506
768,407.649988337236
769,407.649988337236
770,407.649988337236
771,332.563033274753
772,289.378832776411
773,153.470729579756
774,516.098697336214
775,595.648044853055
776,289.378832776411
777,188.743157210497
778,548.541899736018
779,599.126957194854
780,599.126957194854
781,513.912218344725
782,323.234354061735
783,256.326955053541
784,292.929135218621
785,533.867249407379
786,665.5529047993
787,557.104195800322
788,535.254206438967
789,535.254206438967
790,350.610876395188
791,337.898256374265
792,337.898256374265
793,301.270558672238
794,598.613811851269
795,366.562137192692
796,338.96662429196
797,321.327563433092
798,313.480301413623
799,687.825954638835
800,715.421467539568
801,715.421467539568
802,557.104195800322
803,535.254206438967
804,535.254206438967
805,481.718132438521
806,337.898256374265
807,655.895795487014
808,715.421467539568
809,729.335570689783
810,707.062520850247
811,709.592707724192
812,557.104195800322
813,337.898256374265
814,707.062520850247
815,640.010012141792
816,584.699708701054
817,503.568121799875
818,372.460865756543
819,208.485656972518
820,157.024605821669
821,337.898256374265
822,174.449027473153
823,401.273700857871
824,535.254206438967
825,535.254206438967
826,687.825954638835
827,606.627284379422
828,535.254206438967
829,535.254206438967
830,535.254206438967
831,234.358201936217
832,271.652093534054
833,557.104195800322
834,535.254206438967
835,535.254206438967
836,481.718132438521
837,715.421467539568
838,729.335570689783
839,535.254206438967
840,337.898256374265
841,643.702915437945
842,715.421467539568
843,729.335570689783
844,754.168665967283
845,695.678604573977
846,535.254206438967
847,481.718132438521
848,337.898256374265
849,665.5529047993
850,729.335570689783
851,754.168665967283
852,709.592707724192
853,598.613811851269
854,557.104195800322
855,337.898256374265
856,337.898256374265
857,686.852806107514
858,729.335570689783
859,750.632438950012
860,728.359389110476
861,390.746525740938
862,490.905914994211
863,746.162568698761
864,735.307661983206
865,742.100760857367
866,598.613811851269
867,487.979434202266
868,359.74824573562
869,397.042137333456
870,356.719913031422
871,662.486562607156
872,678.167617731353
873,441.641278261653
874,314.690759147129
875,134.734647390115
876,-9.08522867414118
877,28.2086629236955
878,128.368052176969
879,182.560776564047
880,147.460187866043
881,188.270721390561
882,194.566332983079
883,-9.08522867414118
884,24.1992225254877
885,488.148061321931
886,665.5529047993
887,693.148417700032
888,664.253514581138
889,582.552147306808
890,557.104195800322
891,535.254206438967
892,350.610876395188
893,287.313198915429
894,599.126957194854
895,729.335570689783
896,746.162568698761
897,723.889518859225
898,503.568121799875
899,337.898256374265
900,665.5529047993
901,707.062520850247
902,709.592707724192
903,337.898256374265
904,746.162568698761
905,723.889518859225
906,598.613811851269
907,584.699708701054
908,454.088309709015
909,614.68133496369
910,659.257293206781
911,729.335570689783
912,729.335570689783
913,557.104195800322
914,350.610876395188
915,475.351537225375
916,620.976946556209
917,707.062520850247
918,746.162568698761
919,746.162568698761
920,723.889518859225
921,557.104195800322
922,454.088309709015
923,353.452634143101
924,572.694152282022
925,700.766909257728
926,739.866957106242
927,739.866957106242
928,592.318200258751
929,592.318200258751
930,592.318200258751
931,538.782126258305
932,376.839906825925
933,570.660006648201
934,671.872006138834
935,717.593907266706
936,673.017949023615
937,592.318200258751
938,495.597925759962
939,146.531161715686
940,191.72765758927
941,483.78564618414
942,568.485912064114
943,437.834623352018
944,447.489092007879
945,203.915175650121
946,273.015223771271
947,283.148215304115
948,346.936813071134
949,636.658001680406
950,620.976946556209
951,557.104195800322
952,535.254206438967
953,665.5529047993
954,693.148417700032
955,557.104195800322
956,359.74824573562
957,359.74824573562
958,746.162568698761
959,723.889518859225
960,770.995663976261
961,726.41970573317
962,598.613811851269
963,501.893537352481
964,204.410765925401
965,515.747076160759
966,725.273762848389
967,574.42462735239906
968,341.625902367496
969,678.167617731353
970,746.162568698761
971,598.613811851269
972,487.979434202266
973,359.74824573562
974,664.253514581138
975,746.162568698761
976,723.889518859225
977,584.699708701054
978,557.104195800322
979,557.104195800322
980,636.658001680406
981,665.5529047993
982,729.335570689783
983,729.335570689783
984,725.273762848389
985,372.460865756543
986,707.062520850247
987,540.533502859148
988,532.68624083968
989,532.68624083968
990,348.042910795901
991,614.68133496369
992,671.872006138834
993,624.061763357755
994,372.460865756543
995,359.74824573562
996,209.872875188342
997,406.490280718709
998,163.014565634879
999,163.014565634879
1000,210.120710751915
1001,237.716223652647
1002,237.716223652647
1003,220.627250846919
1004,754.168665967283
1005,700.766909257728
1006,739.866957106242
1007,592.318200258751
1008,538.782126258305
1009,381.048147043834
1010,771.855565148936
1011,749.5825153094
1012,682.530006600945
1013,518.720535361459
1014,273.239279460847
1015,127.596105450507
1016,344.23181027726
1017,221.351179694804
1018,476.319814971546
1019,83.8139947680615
1020,299.430758495703
1021,210.819793278344
1022,248.340019301914
1023,251.630326802862
1024,257.925938395381
1025,251.630326802862
1026,154.910052304075
1027,299.430758495703
1028,439.86876898584
1029,334.873425608163
1030,639.615223478979
1031,657.794009742655
1032,584.699708701054
1033,557.104195800322
1034,438.533931940179
1035,337.898256374265
1036,516.747737515898
1037,598.613811851269
1038,460.383921301534
1039,359.74824573562
1040,664.253514581138
1041,657.794009742655
1042,598.613811851269
1043,584.699708701054
1044,372.460865756543
1045,359.74824573562
1046,375.192147972102
1047,707.062520850247
1048,729.335570689783
1049,746.162568698761
1050,746.162568698761
1051,723.889518859225
1052,598.613811851269
1053,584.699708701054
1054,584.699708701054
1055,550.244990993949
1056,723.889518859225
1057,694.994615740331
1058,379.408103187816
1059,184.180149652202
1060,226.922862439438
1061,292.190807809853
1062,693.148417700032
1063,729.335570689783
1064,657.794009742655
1065,584.699708701054
1066,557.104195800322
1067,707.062520850247
1068,746.162568698761
1069,770.995663976261
1070,598.613811851269
1071,359.74824573562
1072,742.100760857367
1073,598.613811851269
1074,359.74824573562
1075,359.74824573562
1076,723.889518859225
1077,756.92805054253
1078,796.688660426436
1079,767.793757307542
1080,667.602491994539
1081,598.613811851269
1082,413.97048180749
1083,401.257861786567
1084,438.551753384403
1085,723.889518859225
1086,723.889518859225
1087,723.889518859225
1088,726.41970573317
1089,387.343758636352
1090,393.354156871547
1091,424.637650234189
1092,796.688660426436
1093,656.83701015077
1094,545.077737850823
1095,501.893537352481
1096,401.257861786567
1097,401.257861786567
1098,401.257861786567
1099,438.551753384403
1100,538.711142637677
1101,679.313560616134
1102,656.83701015077
1103,297.581349634984
1104,366.706915293081
1105,376.839906825925
1106,514.293187677035
1107,746.162568698761
1108,723.889518859225
1109,380.471444392283
1110,664.253514581138
1111,746.162568698761
1112,615.440809860247
1113,615.440809860247
1114,501.893537352481
1115,678.167617731353
1116,771.855565148936
1117,771.855565148936
1118,767.793757307542
1119,501.893537352481
1120,401.257861786567
1121,438.551753384403
1122,678.167617731353
1123,723.889518859225
1124,771.855565148936
1125,771.855565148936
1126,413.97048180749
1127,723.889518859225
1128,771.855565148936
1129,771.855565148936
1130,771.855565148936
1131,615.440809860247
1132,401.257861786567
1133,401.257861786567
1134,734.655000702994
1135,674.621007751633
1136,615.440809860247
1137,615.440809860247
1138,615.440809860247
1139,501.893537352481
1140,401.257861786567
1141,438.551753384403
1142,694.994615740331
1143,796.688660426436
1144,667.602491994539
1145,615.440809860247
1146,615.440809860247
1147,756.92805054253
1148,796.688660426436
1149,528.50704490965
1150,345.381781327825
1151,671.872006138834
1152,739.866957106242
1153,756.92805054253
1154,749.5825153094
1155,656.83701015077
1156,477.475582391839
1157,390.982780437912
1158,538.711142637677
1159,723.889518859225
1160,694.994615740331
1161,723.889518859225
1162,756.92805054253
1163,592.318200258751
1164,528.50704490965
1165,485.322844411307
1166,414.133798423761
1167,734.655000702994
1168,771.855565148936
1169,771.855565148936
1170,641.133806310422
1171,626.206291704016
1172,598.613811851269
1173,401.257861786567
1174,723.889518859225
1175,723.889518859225
1176,723.889518859225
1177,694.994615740331
1178,598.613811851269
1179,401.257861786567
1180,580.1073429282
1181,679.313560616134
1182,598.613811851269
1183,399.617817930549
1184,588.338730502614
1185,598.613811851269
1186,251.630326802862
1187,204.389864394935
1188,378.416996723341
1189,346.413043881724
1190,678.167617731353
1191,756.92805054253
1192,734.655000702994
1193,752.866242701136
1194,678.167617731353
1195,694.994615740331
1196,723.889518859225
1197,723.889518859225
1198,771.855565148936
1199,620.496346877503
1200,615.440809860247
1201,545.077737850823
1202,413.97048180749
1203,91.5682683359971
1204,615.440809860247
1205,610.687864625619
1206,678.167617731353
1207,615.440809860247
1208,598.613811851269
1209,566.193239777985
1210,756.92805054253
1211,700.314004201808
1212,413.97048180749
1213,384.687168845393
1214,580.1073429282
1215,673.017949023615
1216,401.257861786567
1217,438.551753384403
1218,694.994615740331
1219,771.855565148936
1220,771.855565148936
1221,561.904735859801
1222,401.257861786567
1223,538.711142637677
1224,694.994615740331
1225,723.889518859225
1226,749.5825153094
1227,734.655000702994
1228,615.440809860247
1229,545.077737850823
1230,407.674870214971
1231,615.440809860247
1232,327.404812268282
1233,723.889518859225
1234,756.92805054253
1235,756.92805054253
1236,771.855565148936
1237,376.839906825925
1238,580.1073429282
1239,694.994615740331
1240,723.889518859225
1241,615.440809860247
1242,615.440809860247
1243,418.084859795545
1244,627.514862634597
1245,734.655000702994
1246,771.855565148936
1247,771.855565148936
1248,615.440809860247
1249,502.149842420285
1250,364.698703866119
1251,771.855565148936
1252,771.855565148936
1253,796.688660426436
1254,682.530006600945
1255,615.440809860247
1256,705.7600975841
1257,771.855565148936
1258,749.5825153094
1259,796.688660426436
1260,641.133806310422
1261,204.524181685826
1262,268.45732481184
1263,268.45732481184
1264,299.430758495703
1265,453.782872136054
1266,631.984732885847
1267,667.602491994539
1268,626.206291704016
1269,615.440809860247
1270,278.963864906844
1271,690.079042459903
1272,720.687612190506
1273,720.687612190506
1274,482.615426564065
1275,204.823311979998
1276,416.417145757954
1277,796.688660426436
1278,626.206291704016
1279,598.870116919074
1280,324.914887738967
1281,356.820243505893
1282,728.359389110476
1283,653.207859084772
1284,315.688971967731
1285,141.679717544604
1286,271.344997894135
1287,221.351179694804
1288,210.819793278344
1289,274.752936404358
1290,268.45732481184
1291,214.921250811394
1292,73.2826083516021
1293,210.819793278344
1294,476.905481737551
1295,488.393867745895
1296,558.64885377825
1297,297.972096520286
1298,617.239781285941
1299,749.5825153094
1300,796.688660426436
1301,626.173451274961
1302,641.133806310422
1303,626.206291704016
1304,572.67021770357
1305,555.538140646655
1306,734.655000702994
1307,749.5825153094
1308,749.5825153094
1309,749.5825153094
1310,749.5825153094
1311,626.206291704016
1312,518.720535361459
1313,445.103670044726
1314,705.7600975841
1315,749.5825153094
1316,641.133806310422
1317,615.440809860247
1318,418.084859795545
1319,627.514862634597
1320,734.655000702994
1321,749.5825153094
1322,685.386489595402
1323,615.440809860247
1324,615.440809860247
1325,413.97048180749
1326,438.551753384403
1327,678.167617731353
1328,723.889518859225
1329,771.855565148936
1330,615.440809860247
1331,545.077737850823
1332,401.257861786567
1333,580.1073429282
1334,723.889518859225
1335,756.92805054253
1336,771.855565148936
1337,518.720535361459
1338,418.084859795545
1339,418.084859795545
1340,610.687864625619
1341,303.07657825587
1342,257.925938395381
1343,599.455783685079
1344,705.7600975841
1345,552.353242185732
1346,241.910090418505
1347,198.725889920163
1348,98.0902143542488
1349,135.384105952086
1350,439.979151698279
1351,333.930153296629
1352,641.133806310422
1353,641.133806310422
1354,410.727998271191
1355,498.746184564658
1356,752.112702183345
1357,437.256408025258
1358,720.687612190506
1359,720.687612190506
1360,749.5825153094
1361,608.083948335893
1362,418.575260290659
1363,427.123416492414
1364,749.5825153094
1365,749.5825153094
1366,796.688660426436
1367,389.829524894577
1368,749.5825153094
1369,796.688660426436
1370,767.793757307542
1371,700.314004201808
1372,641.133806310422
1373,641.133806310422
1374,641.133806310422
1375,577.322650961321
1376,437.256408025258
1377,705.7600975841
1378,749.5825153094
1379,771.855565148936
1380,771.855565148936
1381,572.67021770357
1382,407.80977844689
1383,705.7600975841
1384,749.5825153094
1385,771.855565148936
1386,771.855565148936
1387,574.690480560623
1388,705.7600975841
1389,771.855565148936
1390,771.855565148936
1391,420.522398467813
1392,393.666904834903
1393,324.914887738967
1394,445.103670044726
1395,749.5825153094
1396,771.855565148936
1397,796.688660426436
1398,641.133806310422
1399,700.314004201808
1400,641.133806310422
1401,641.133806310422
1402,749.5825153094
1403,641.133806310422
1404,641.133806310422
1405,587.597732309976
1406,428.850341639314
1407,591.751573996911
1408,749.5825153094
1409,749.5825153094
1410,682.530006600945
1411,587.597732309976
1412,443.77785624572
1413,749.5825153094
1414,749.5825153094
1415,749.5825153094
1416,796.688660426436
1417,641.133806310422
1418,641.133806310422
1419,587.597732309976
1420,443.77785624572
1421,581.23113709683
1422,749.5825153094
1423,749.5825153094
1424,749.5825153094
1425,749.5825153094
1426,749.5825153094
1427,705.006557066309
1428,641.133806310422
1429,443.77785624572
1430,581.23113709683
1431,653.207859084772
1432,749.5825153094
1433,749.5825153094
1434,682.530006600945
1435,544.413531811634
1436,767.793757307542
1437,641.133806310422
1438,641.133806310422
1439,544.413531811634
1440,456.490476266643
1441,462.949404475433
1442,653.207859084772
1443,771.855565148936
1444,749.5825153094
1445,796.688660426436
1446,641.133806310422
1447,641.133806310422
1448,641.133806310422
1449,720.687612190506
1450,749.5825153094
1451,583.752579844731
1452,630.858724961767
1453,641.133806310422
1454,641.133806310422
1455,581.23113709683
1456,749.5825153094
1457,749.5825153094
1458,641.133806310422
1459,720.687612190506
1460,749.5825153094
1461,749.5825153094
1462,749.5825153094
1463,641.133806310422
1464,587.597732309976
1465,456.490476266643
1466,443.77785624572
1467,581.23113709683
1468,720.687612190506
1469,749.5825153094
1470,749.5825153094
1471,544.413531811634
1472,682.530006600945
1473,641.133806310422
1474,641.133806310422
1475,544.413531811634
1476,481.071747843556
1477,641.133806310422
1478,587.597732309976
1479,456.490476266643
1480,749.5825153094
1481,771.855565148936
1482,749.5825153094
1483,749.5825153094
1484,666.581757816908
1485,641.133806310422
1486,587.597732309976
1487,720.687612190506
1488,749.5825153094
1489,641.133806310422
1490,446.215394917988
